ID;User_ID;Table_rank_2024_05;Person;net_worth_inBillionUSD_2024_05;Age_of_person_2024_05;Date
1861;1695;1861;Alan Zekelman;1,7;61;2024-05-31
1862;2276;1862;Kim Kardashian;1,7;43;2024-05-31
1863;2120;1863;Richard Chang;1,7;77;2024-05-31
1864;1939;1864;Jerry Moyes  ;1,7;80;2024-05-31
1865;3040;1865;Don Levin;1,7;72;2024-05-31
1866;1699;1866;Giovanni Arvedi;1,7;86;2024-05-31
1867;1671;1867;Vinod Saraf;1,7;71;2024-05-31
1868;1617;1868;Zhang Hongwei;1,7;69;2024-05-31
1869;1901;1869;Philippe Ginestet  ;1,7;70;2024-05-31
1870;1565;1870;Dong Fan;1,7;;2024-05-31
1871;2452;1871;Suman Munjal;1,7;71;2024-05-31
1872;1839;1872;Andres Santo Domingo;1,7;46;2024-05-31
1873;2144;1873;Gregg Hymowitz;1,7;58;2024-05-31
1874;2018;1874;Drew Houston;1,7;41;2024-05-31
1875;3258;1875;Irfan Razack;1,7;70;2024-05-31
1876;2647;1876;Chu Mang Yee  ;1,7;64;2024-05-31
1877;2881;1877;Patrick Zalupski;1,7;43;2024-05-31
1878;1667;1878;Pierre Karl Peladeau;1,7;62;2024-05-31
1879;2390;1879;Chang Jing;1,7;41;2024-05-31
1880;3233;1880;Lee Dong-chae;1,7;64;2024-05-31
1881;2451;1881;Renu Munjal;1,7;69;2024-05-31
1882;3079;1882;Girdhari Jaisinghani;1,7;79;2024-05-31
1883;1798;1883;Gary Fegel;1,7;50;2024-05-31
1884;3116;1884;Rezwan Razack;1,7;69;2024-05-31
1885;2060;1885;David Paul;1,7;57;2024-05-31
1886;1684;1886;Pieter van der Does;1,7;55;2024-05-31
1887;1487;1887;Zhang Ning;1,7;50;2024-05-31
1888;1973;1888;David Teoh;1,7;68;2024-05-31
1889;908;1889;Liang Feng;1,7;55;2024-05-31
1890;3261;1890;Noaman Razack;1,7;66;2024-05-31
1891;2145;1891;Mitchell Jacobson;1,7;73;2024-05-31
1892;1607;1892;Elizabeth Sy;1,7;71;2024-05-31
1893;1166;1893;Louis Le Duff;1,7;77;2024-05-31
1894;1770;1894;Vladimir Yevtushenkov;1,7;75;2024-05-31
1895;2020;1895;Rameshchandra Jain;1,7;75;2024-05-31
1896;3044;1896;Jiang Yintai  ;1,7;73;2024-05-31
1897;1456;1897;Mu Rongjun;1,7;44;2024-05-31
1898;1723;1898;Pavan Jain;1,7;73;2024-05-31
1899;1448;1899;Sergey Lomakin;1,7;51;2024-05-31
1900;3235;1900;Vladimir Melnikov;1,7;76;2024-05-31
1901;2570;1901;Ulrike Meister;1,7;57;2024-05-31
1902;1612;1902;Wang Chaobin;1,7;68;2024-05-31
1903;1894;1903;Ana Lucia de Mattos Barretto Villela;1,7;50;2024-05-31
1904;1474;1904;Torsten Toeller;1,7;58;2024-05-31
1905;3236;1905;Matthew Pritzker;1,7;42;2024-05-31
1906;1415;1906;Chi Yufeng;1,7;53;2024-05-31
1907;1598;1907;Ren Jianhua;1,7;67;2024-05-31
1908;3216;1908;Christine Franken  ;1,7;79;2024-05-31
1909;1794;1909;Norbert Dentressangle;1,7;69;2024-05-31
1910;2397;1910;Cho Jyh-jer;1,7;64;2024-05-31
1911;2596;1911;Franziska Wuerbser;1,7;36;2024-05-31
1912;2418;1912;He Zuxun;1,7;58;2024-05-31
1913;2569;1913;Gabriella Meister;1,7;;2024-05-31
1914;1648;1914;Koo Kwang-mo;1,7;46;2024-05-31
1915;1506;1915;Huang Dawen;1,7;63;2024-05-31
1916;1299;1916;Georg Haub;1,7;62;2024-05-31
1917;1740;1917;Lu Di;1,7;;2024-05-31
1918;2189;1918;Satish Reddy;1,7;56;2024-05-31
1919;3042;1919;Ron Corio;1,7;62;2024-05-31
1920;1846;1919;Peter Sperling;1,7;64;2024-05-31
1921;3115;1921;Anil Gupta;1,7;65;2024-05-31
1922;2017;1922;Daniel Hirschfeld;1,7;83;2024-05-31
1923;2267;1923;Richard Hayne;1,7;76;2024-05-31
1924;2463;1924;Paul Sciarra;1,7;43;2024-05-31
1925;1832;1925;Liora Ofer;1,7;70;2024-05-31
1926;3246;1926;Sam Chong;1,7;81;2024-05-31
1927;1621;1927;Faisal Bin Qassim Al Thani;1,7;76;2024-05-31
1928;3290;1928;Toshio Motoya;1,7;80;2024-05-31
1929;1749;1929;Jorge Perez;1,7;74;2024-05-31
1930;3238;1930;Darcie Glazer Kassewitz;1,7;55;2024-05-31
1931;3239;1930;Edward Glazer;1,7;54;2024-05-31
1932;3241;1930;Joel Glazer;1,7;57;2024-05-31
1933;3242;1930;Avram Glazer;1,7;63;2024-05-31
1934;3237;1930;Kevin Glazer;1,7;62;2024-05-31
1935;3240;1930;Bryan Glazer;1,7;59;2024-05-31
1936;1753;1930;Joe Rogers Jr;1,7;77;2024-05-31
1937;1778;1930;Vasily Anisimov;1,7;72;2024-05-31
1938;3243;1938;Luo Yuhao;1,7;;2024-05-31
1939;1803;1939;Bill Gross;1,7;80;2024-05-31
1940;3244;1940;Igor Khudokormov;1,7;56;2024-05-31
1941;1762;1941;Wang Chou-hsiong;1,7;83;2024-05-31
1942;1721;1942;Asok Kumar Hiranandani;1,7;69;2024-05-31
1943;1766;1943;Ian Wood  ;1,7;81;2024-05-31
1944;1437;1944;Jared Isaacman;1,7;41;2024-05-31
1945;2496;1945;Yeh Kuo-I;1,7;83;2024-05-31
1946;2777;1946;Shao Qinxiang;1,7;69;2024-05-31
1947;3245;1947;Wee Ee Cheong;1,7;71;2024-05-31
1948;1877;1948;Aziz Akhannouch  ;1,7;63;2024-05-31
1949;2240;1949;Eva Maria Braun-Luedicke;1,7;37;2024-05-31
1950;2239;1949;Bernhard Braun-Luedicke;1,7;47;2024-05-31
1951;2241;1949;Friederike Braun-Luedicke;1,7;40;2024-05-31
1952;1485;1952;Yu Qibing  ;1,7;58;2024-05-31
1953;2091;1953;Yao Kuizhang;1,7;59;2024-05-31
1954;1881;1954;Katharina Andresen;1,7;29;2024-05-31
1955;1809;1955;Stanley Hubbard;1,7;91;2024-05-31
1956;1976;1956;Kenny Troutt;1,7;76;2024-05-31
1957;2070;1957;Carlos Sanchez;1,7;62;2024-05-31
1958;2286;1958;Li Li;1,7;58;2024-05-31
1959;1945;1959;Nelson Peltz;1,7;82;2024-05-31
1960;1376;1960;Heloise Pratt;1,7;61;2024-05-31
1961;2433;1961;Ali Metin Kazanci;1,7;89;2024-05-31
1962;2003;1962;Sasson Dayan  ;1,6;84;2024-05-31
1963;1439;1963;Artem Khachatryan;1,6;49;2024-05-31
1964;2299;1964;Lorinc Meszaros;1,6;58;2024-05-31
1965;2126;1965;Eduardo Costantini;1,6;77;2024-05-31
1966;2503;1966;Zhu Zhaojiang;1,6;50;2024-05-31
1967;1876;1967;Shiv Kishan Agrawal;1,6;83;2024-05-31
1968;1355;1968;Jeffrey Gundlach;1,6;65;2024-05-31
1969;1416;1969;Daniel Chiu;1,6;63;2024-05-31
1970;1450;1970;Melissa Ma;1,6;;2024-05-31
1971;1819;1971;Robert Langer;1,6;75;2024-05-31
1972;1911;1972;Archie Hwang;1,6;71;2024-05-31
1973;1335;1973;Wang Zhenhua;1,6;62;2024-05-31
1974;1423;1974;Paul Foster;1,6;66;2024-05-31
1975;2040;1975;Jenny Linden Urnes;1,6;53;2024-05-31
1976;1948;1976;Mike Repole;1,6;56;2024-05-31
1977;2011;1977;Rajinder Gupta;1,6;65;2024-05-31
1978;1804;1978;Sue Gross;1,6;74;2024-05-31
1979;2758;1979;Gretel Packer;1,6;58;2024-05-31
1980;1178;1980;Nicholas Pritzker;1,6;80;2024-05-31
1981;3248;1981;Agustín Coppel Luken;1,6;62;2024-05-31
1982;3081;1982;Nie Tengyun  ;1,6;48;2024-05-31
1983;1517;1983;Lin Fanlian;1,6;62;2024-05-31
1984;1843;1984;Evgeny (Eugene) Shvidler;1,6;60;2024-05-31
1985;1557;1985;Chen Qiongxiang;1,6;;2024-05-31
1986;2830;1986;Radhe Shyam Agarwal;1,6;79;2024-05-31
1987;2167;1987;Liu Gexin  ;1,6;73;2024-05-31
1988;1880;1988;Alexandra Andresen;1,6;27;2024-05-31
1989;1861;1989;Anthony Wood;1,6;58;2024-05-31
1990;1772;1990;Zhang Xiaojuan;1,6;54;2024-05-31
1991;1882;1991;Patricia Angelini Rossi;1,6;70;2024-05-31
1992;2206;1992;Konstantin Strukov  ;1,6;65;2024-05-31
1993;747;1993;Su Qingcan;1,6;55;2024-05-31
1994;2465;1994;Dean Solon;1,6;59;2024-05-31
1995;2115;1995;Shyam Bhartia;1,6;71;2024-05-31
1996;2114;1996;Hari Bhartia;1,6;67;2024-05-31
1997;1787;1997;Chen Yung-tai;1,6;88;2024-05-31
1998;1789;1998;Ivan Chrenko;1,6;56;2024-05-31
1999;2025;1999;Hemendra Kothari;1,6;77;2024-05-31
2000;2029;2000;Kwee Liong Seen;1,6;71;2024-05-31
2001;2028;2000;Kwee Liong Phing;1,6;66;2024-05-31
2002;2027;2000;Kwee Liong Keng;1,6;78;2024-05-31
2003;2030;2000;Kwee Liong Tek;1,6;77;2024-05-31
2004;3083;2004;Kenneth Lo;1,6;85;2024-05-31
2005;2141;2005;Heikki Herlin;1,6;37;2024-05-31
2006;2523;2006;Kochouseph Chittilappilly;1,6;73;2024-05-31
2007;1879;2007;Nerio Alessandri;1,6;63;2024-05-31
2008;1918;2008;Sidney Kimmel;1,6;96;2024-05-31
2009;3254;2009;Kapil Bhatia;1,6;91;2024-05-31
2010;2026;2010;Sebastian Kulczyk;1,6;43;2024-05-31
2011;1887;2011;Paolo Bulgari;1,6;86;2024-05-31
2012;1306;2012;Lam Kong;1,6;59;2024-05-31
2013;3250;2013;Leopoldo Espinosa Abdala;1,6;;2024-05-31
2014;3251;2013;Fernando Espinosa Abdala;1,6;;2024-05-31
2015;1242;2015;Wu Zhigang  ;1,6;89;2024-05-31
2016;2300;2016;Jeffrey Michael  ;1,6;67;2024-05-31
2017;907;2017;Li Liangbin;1,6;56;2024-05-31
2018;1990;2018;Zhou Zongwen  ;1,6;67;2024-05-31
2019;1140;2019;Ben Ashkenazy;1,6;54;2024-05-31
2020;2086;2020;Alfred West Jr;1,6;81;2024-05-31
2021;1828;2021;Terence (Terry) Matthews;1,6;81;2024-05-31
2022;1076;2022;Tseng Cheng;1,6;62;2024-05-31
2023;2373;2023;Farkhad Akhmedov;1,6;68;2024-05-31
2024;1808;2024;David Hoffmann;1,6;71;2024-05-31
2025;1829;2025;Jim McKelvey;1,6;58;2024-05-31
2026;1893;2026;Sandor Csanyi;1,6;71;2024-05-31
2027;1253;2027;Doris Fisher;1,6;92;2024-05-31
2028;2383;2028;Thomas Bruch;1,6;74;2024-05-31
2029;1958;2029;Leonid Simanovsky;1,6;74;2024-05-31
2030;1950;2030;Kishin RK;1,6;41;2024-05-31
2031;1920;2030;Raj Kumar;1,6;70;2024-05-31
2032;1847;2032;Laurie Tisch;1,6;73;2024-05-31
2033;1848;2032;Steven Tisch;1,6;75;2024-05-31
2034;1929;2034;Scott Lin;1,6;91;2024-05-31
2035;2847;2035;Sara George Muthoot;1,6;64;2024-05-31
2036;2845;2035;George Jacob Muthoot;1,6;71;2024-05-31
2037;2846;2035;George Thomas Muthoot;1,6;73;2024-05-31
2038;2844;2035;George Alexander Muthoot;1,6;68;2024-05-31
2039;1896;2039;Bharat Desai;1,6;71;2024-05-31
2040;2595;2040;Toto Wolff;1,6;52;2024-05-31
2041;3232;2041;Yuan Zhongxue;1,6;69;2024-05-31
2042;2456;2042;Antonio Percassi;1,6;70;2024-05-31
2043;1732;2043;Lai Jianfa;1,6;;2024-05-31
2044;1679;2044;Sze Man Bok;1,6;74;2024-05-31
2045;1957;2045;Ron Sim;1,5;65;2024-05-31
2046;2326;2046;Alexander Sixt;1,5;44;2024-05-31
2047;2327;2046;Konstantin Sixt;1,5;41;2024-05-31
2048;1329;2048;Tian Ming;1,5;70;2024-05-31
2049;2042;2049;K.C. Liu;1,5;70;2024-05-31
2050;2479;2050;Arkady Volozh;1,5;60;2024-05-31
2051;1691;2051;Wu Yingming;1,5;57;2024-05-31
2052;1998;2052;Amit Burman;1,5;54;2024-05-31
2053;3056;2053;Zhang Liguo;1,5;60;2024-05-31
2054;1895;2054;Federico De Nora;1,5;56;2024-05-31
2055;1938;2055;Robert Mouawad;1,5;79;2024-05-31
2056;2408;2056;Bernd Freier;1,5;67;2024-05-31
2057;2174;2057;George Marcus;1,5;82;2024-05-31
2058;2439;2058;Arvind Lal;1,5;74;2024-05-31
2059;1863;2059;Wu Yulan;1,5;54;2024-05-31
2060;1686;2060;Nikil Viswanathan;1,5;36;2024-05-31
2061;1651;2060;Joe Lau;1,5;34;2024-05-31
2062;1991;2062;Antti Aarnio-Wihuri;1,5;84;2024-05-31
2063;1842;2063;Yuri Shefler;1,5;56;2024-05-31
2064;2210;2064;John Van Lieshout;1,5;78;2024-05-31
2065;1942;2065;Rubens Ometto Silveira Mello;1,5;74;2024-05-31
2066;3252;2066;Itzhak Ezratti  ;1,5;71;2024-05-31
2067;3253;2067;Liesel Pritzker Simmons;1,5;40;2024-05-31
2068;2023;2068;Koh Wee Meng;1,5;60;2024-05-31
2069;1889;2069;Ahmet Calik;1,5;66;2024-05-31
2070;1754;2070;Ruan Shuilong  ;1,5;88;2024-05-31
2071;3263;2071;Albert Nahmad;1,5;83;2024-05-31
2072;1884;2072;Barbara Benetton;1,5;54;2024-05-31
2073;1971;2073;Jeff Tangney;1,5;51;2024-05-31
2074;2432;2074;Sunjay Kapur;1,5;52;2024-05-31
2075;1718;2075;William Heinecke;1,5;74;2024-05-31
2076;1733;2076;Lau Cho Kun;1,5;88;2024-05-31
2077;2205;2077;Jennifer Steinbrenner Swindal;1,5;64;2024-05-31
2078;2203;2077;Hal Steinbrenner;1,5;55;2024-05-31
2079;2204;2077;Jessica Steinbrenner;1,5;60;2024-05-31
2080;1870;2080;Yi Dasheng;1,5;63;2024-05-31
2081;2399;2081;Carmen Daurella Aguilera;1,5;;2024-05-31
2082;1888;2082;Saket Burman;1,5;47;2024-05-31
2083;2130;2083;Annalisa Doris;1,5;54;2024-05-31
2084;3058;2084;Ramesh Kunhikannan;1,5;60;2024-05-31
2085;2131;2085;Massimo Doris;1,5;56;2024-05-31
2086;3071;2086;Raamdeo Agrawal;1,5;67;2024-05-31
2087;3257;2087;Athanasios Martinos  ;1,5;74;2024-05-31
2088;3255;2088;Nikolay Fartushnyak;1,5;58;2024-05-31
2089;3256;2089;Ben Navarro;1,5;61;2024-05-31
2090;3068;2090;Cristina Junqueira;1,5;41;2024-05-31
2091;1285;2091;John Armitage;1,5;64;2024-05-31
2092;2223;2091;Peng Zhao;1,5;53;2024-05-31
2093;2191;2093;Igor Rotenberg;1,5;51;2024-05-31
2094;2322;2094;Gerald Schwartz;1,5;82;2024-05-31
2095;1983;2095;Xu Zhenhua;1,5;;2024-05-31
2096;1987;2095;Justin Yuan;1,5;;2024-05-31
2097;3249;2097;Motilal Oswal;1,5;62;2024-05-31
2098;2563;2098;Li Wanqiang;1,5;46;2024-05-31
2099;1900;2099;Alan Gerry;1,5;95;2024-05-31
2100;2158;2100;Eduard Kucera;1,5;71;2024-05-31
2101;1653;2101;Luo Yangyong  ;1,5;48;2024-05-31
2102;2063;2102;Qin Long;1,5;58;2024-05-31
2103;1735;2103;Lei Jufang;1,5;71;2024-05-31
2104;2110;2104;Kiki Barki;1,5;84;2024-05-31
2105;1875;2105;Fredrik Oesterberg;1,5;53;2024-05-31
2106;2049;2106;David McMurtry;1,5;84;2024-05-31
2107;864;2107;Chen Shibin;1,5;57;2024-05-31
2108;1727;2108;Kim Jung-min;1,5;22;2024-05-31
2109;1728;2108;Kim Jung-youn;1,5;20;2024-05-31
2110;2346;2110;Thomas von Koch;1,5;58;2024-05-31
2111;3045;2111;Gao Xingjiang;1,5;60;2024-05-31
2112;1004;2112;Ye Xiaoping;1,5;61;2024-05-31
2113;2541;2113;Hong Feng;1,5;47;2024-05-31
2114;3275;2114;Alessandro Rosano;1,5;;2024-05-31
2115;1913;2115;Stephen Jarislowsky;1,5;98;2024-05-31
2116;1059;2116;Li Weiguo;1,5;59;2024-05-31
2117;3086;2117;Femi Otedola;1,5;61;2024-05-31
2118;2264;2118;Saroj Rani Gupta;1,5;73;2024-05-31
2119;2176;2119;Carsten Maschmeyer;1,5;65;2024-05-31
2120;1775;2120;Noubar Afeyan;1,5;61;2024-05-31
2121;1765;2121;Stephen Winn;1,5;77;2024-05-31
2122;2284;2122;Lee Su-jin;1,5;46;2024-05-31
2123;1997;2123;Vladimir Bogdanov;1,5;73;2024-05-31
2124;3306;2124;Li Zhiyuan;1,5;69;2024-05-31
2125;3260;2125;Ivan Zhao;1,5;38;2024-05-31
2126;1440;2126;Andrei Krivenko;1,5;48;2024-05-31
2127;2116;2127;Stewart Butterfield;1,5;51;2024-05-31
2128;2505;2128;Manohar Lal Agarwal;1,5;69;2024-05-31
2129;1558;2129;Chen Zhisong;1,5;58;2024-05-31
2130;2261;2130;Dan Gertler;1,5;50;2024-05-31
2131;1643;2131;Wei Huang;1,5;64;2024-05-31
2132;1337;2132;Xie Bingkun  ;1,5;57;2024-05-31
2133;1996;2133;John Bloor;1,5;80;2024-05-31
2134;1974;2134;Carmen Thyssen;1,5;81;2024-05-31
2135;1912;2135;Peter Jackson;1,5;62;2024-05-31
2136;1916;2136;Ke Xiping  ;1,5;63;2024-05-31
2137;1339;2137;Christoph Zeller;1,5;67;2024-05-31
2138;2282;2138;Suresh Krishna;1,5;87;2024-05-31
2139;1802;2139;Giammaria Giuliani;1,5;46;2024-05-31
2140;1837;2140;Francisco Jose Riberas Mera;1,5;59;2024-05-31
2141;1767;2141;Wu Lanlan  ;1,5;50;2024-05-31
2142;1935;2142;Romano Minozzi;1,5;89;2024-05-31
2143;1871;2143;Yu Lili;1,5;56;2024-05-31
2144;2481;2144;Wan Long;1,5;83;2024-05-31
2145;1827;2145;Vincent Lo;1,5;76;2024-05-31
2146;2402;2146;Henry Engelhardt;1,5;66;2024-05-31
2147;2034;2147;Lee Ho-jin;1,5;61;2024-05-31
2148;1853;2148;Chris Wallin;1,5;71;2024-05-31
2149;2113;2149;Othman Benjelloun  ;1,5;91;2024-05-31
2150;2709;2150;Xu Chuanhua  ;1,5;89;2024-05-31
2151;1919;2151;Jim Koch;1,5;75;2024-05-31
2152;1568;2152;Bulent Eczacibasi;1,5;74;2024-05-31
2153;1810;2153;Hui Lin Chit;1,4;70;2024-05-31
2154;2295;2154;William MacMillan;1,4;70;2024-05-31
2155;2294;2154;Martha MacMillan;1,4;72;2024-05-31
2156;2293;2154;John MacMillan;1,4;74;2024-05-31
2157;2292;2154;Cargill MacMillan III.;1,4;64;2024-05-31
2158;3265;2158;Sharron Hunt  ;1,4;66;2024-05-31
2159;3266;2158;Daniel Hunt  ;1,4;47;2024-05-31
2160;3267;2158;Clark Hunt  ;1,4;59;2024-05-31
2161;3264;2158;Lamar Hunt Jr  ;1,4;67;2024-05-31
2162;3268;2158;Frank McCourt;1,4;70;2024-05-31
2163;2119;2163;Chang Jianming  ;1,4;59;2024-05-31
2164;3277;2164;C.C. Leung;1,4;74;2024-05-31
2165;1883;2165;Mori Arkin;1,4;71;2024-05-31
2166;1353;2166;Fu Guangming  ;1,4;70;2024-05-31
2167;2037;2167;Bernard Lewis  ;1,4;98;2024-05-31
2168;2422;2168;Huang Shan;1,4;53;2024-05-31
2169;1514;2169;Li Min;1,4;58;2024-05-31
2170;2089;2170;Swift Xie;1,4;44;2024-05-31
2171;2797;2171;Ivan Savvidis;1,4;65;2024-05-31
2172;2015;2172;He Xiaopeng;1,4;46;2024-05-31
2173;2069;2173;Igor Rybakov;1,4;52;2024-05-31
2174;2024;2173;Sergei Kolesnikov;1,4;52;2024-05-31
2175;3271;2175;Mario Verrocchi;1,4;66;2024-05-31
2176;2092;2176;Yu Peidi;1,4;64;2024-05-31
2177;1926;2177;Li Jiaquan;1,4;60;2024-05-31
2178;1965;2178;Su Suyu  ;1,4;75;2024-05-31
2179;3269;2179;Bachtiar Karim;1,4;66;2024-05-31
2180;2045;2180;Brandt Louie;1,4;80;2024-05-31
2181;3262;2181;Cheng Zhenghui;1,4;59;2024-05-31
2182;1646;2182;Jin Lei;1,4;69;2024-05-31
2183;1909;2183;Niranjan Hiranandani;1,4;74;2024-05-31
2184;1815;2184;Randal J. Kirk;1,4;70;2024-05-31
2185;2340;2185;Lina Tombolato;1,4;76;2024-05-31
2186;3272;2186;Nir Zuk;1,4;53;2024-05-31
2187;2510;2187;Karl Friedrich Braun;1,4;41;2024-05-31
2188;2508;2187;Anna Maria Braun;1,4;45;2024-05-31
2189;2509;2187;Johanna Braun;1,4;44;2024-05-31
2190;694;2190;Paul Lee;1,4;66;2024-05-31
2191;2075;2191;Jared Smith;1,4;49;2024-05-31
2192;2103;2192;Soegiarto Adikoesoemo;1,4;86;2024-05-31
2193;2460;2193;Rao Wei  ;1,4;59;2024-05-31
2194;1796;2194;Daniel Dines;1,4;52;2024-05-31
2195;2260;2195;Gary Friedman;1,4;66;2024-05-31
2196;1838;2196;Juan Maria Riberas Mera;1,4;55;2024-05-31
2197;2378;2197;Lloyd Blankfein;1,4;69;2024-05-31
2198;1977;2198;Jens von Bahr;1,4;53;2024-05-31
2199;3278;2199;Angelo Koo;1,4;58;2024-05-31
2200;1994;2200;Binny Bansal;1,4;41;2024-05-31
2201;1704;2201;Chen Kaichen;1,4;;2024-05-31
2202;2054;2202;Marius Nacht;1,4;58;2024-05-31
2203;2303;2203;Neide Helena de Moraes;1,4;69;2024-05-31
2204;2255;2203;Jose Ermirio de Moraes Neto;1,4;71;2024-05-31
2205;2254;2203;Jose Roberto Ermirio de Moraes;1,4;66;2024-05-31
2206;2815;2206;Gu Wei;1,4;59;2024-05-31
2207;1739;2207;Lin Lairong  ;1,4;55;2024-05-31
2208;2673;2208;Nan Cunhui;1,4;60;2024-05-31
2209;3273;2209;Maxim Shubarev;1,4;56;2024-05-31
2210;2410;2210;Gan Zhongru;1,4;75;2024-05-31
2211;2458;2211;G.V. Prasad;1,4;63;2024-05-31
2212;2247;2212;Diego Della Valle;1,4;70;2024-05-31
2213;1769;2213;Yang Xuegang;1,4;59;2024-05-31
2214;1486;2214;Yuan Fugen  ;1,4;73;2024-05-31
2215;2008;2215;Ali Ghodsi;1,4;45;2024-05-31
2216;2013;2215;Ayman Hariri;1,4;46;2024-05-31
2217;1113;2217;Li Zhongchu;1,4;60;2024-05-31
2218;3274;2218;Brett Adcock;1,4;38;2024-05-31
2219;2446;2219;Jeffrey Lorberbaum;1,4;69;2024-05-31
2220;2256;2220;Fang Hongbo;1,4;57;2024-05-31
2221;3292;2221;Mahaveer Prasad Taparia;1,4;86;2024-05-31
2222;3276;2222;Igor Yakovlev;1,4;58;2024-05-31
2223;2067;2223;Boris Rotenberg;1,4;67;2024-05-31
2224;3270;2224;Christopher Stolte;1,4;51;2024-05-31
2225;1623;2225;Masaaki Arai;1,4;58;2024-05-31
2226;1937;2226;Mario Moretti Polegato  ;1,4;71;2024-05-31
2227;3117;2227;Park Soon-jae;1,4;69;2024-05-31
2228;2464;2228;Rajesh Sharma;1,4;54;2024-05-31
2229;3119;2229;Naresh Jain;1,4;89;2024-05-31
2230;1730;2230;Christopher Kwok;1,4;38;2024-05-31
2231;2108;2231;Ziv Aviram;1,4;65;2024-05-31
2232;1981;2232;Gordon Wu;1,4;88;2024-05-31
2233;1731;2233;Edward Kwok;1,4;43;2024-05-31
2234;2125;2234;Alberto Cortina;1,4;78;2024-05-31
2235;2603;2235;Zhang Gongyun;1,4;61;2024-05-31
2236;2553;2236;Brad Keywell;1,4;54;2024-05-31
2237;2486;2237;Horst Wortmann;1,4;83;2024-05-31
2238;2310;2238;Mark Pincus;1,4;58;2024-05-31
2239;3121;2239;Zhou Liangzhang  ;1,4;61;2024-05-31
2240;2864;2240;Peter Kelly;1,4;66;2024-05-31
2241;1381;2241;Chad Richison;1,4;53;2024-05-31
2242;3295;2242;Shivratan Taparia;1,4;78;2024-05-31
2243;1823;2243;Li Sze Lim;1,4;67;2024-05-31
2244;1121;2244;Pan Dong;1,4;59;2024-05-31
2245;2511;2245;Ludwig Theodor Braun;1,4;34;2024-05-31
2246;2074;2246;Nobutoshi Shimamura;1,4;98;2024-05-31
2247;3125;2247;Baiju Bhatt;1,4;39;2024-05-31
2248;1743;2248;Yusaku Maezawa;1,4;48;2024-05-31
2249;2970;2249;Steven Schuurman;1,4;48;2024-05-31
2250;3283;2250;Qin Hua;1,4;56;2024-05-31
2251;3313;2251;Shivratan Agarwal;1,4;73;2024-05-31
2252;3051;2252;Shao Genhuo;1,4;58;2024-05-31
2253;2066;2253;Rihanna;1,4;36;2024-05-31
2254;3140;2254;Vijay Agarwal;1,4;75;2024-05-31
2255;2031;2255;Kwek Leng Keow;1,4;72;2024-05-31
2256;3259;2256;Onkar Kanwar;1,4;81;2024-05-31
2257;2735;2257;Chen Huwen;1,4;53;2024-05-31
2258;2230;2258;Jose Maria Aristrain;1,4;61;2024-05-31
2259;1615;2259;Xie Juhua  ;1,4;73;2024-05-31
2260;2032;2260;Kwek Leng Peck;1,4;68;2024-05-31
2261;1694;2261;Yoshiaki Yoshida;1,4;83;2024-05-31
2262;2944;2262;Huang Jiangji;1,4;;2024-05-31
2263;2235;2263;Naomi Azrieli;1,4;58;2024-05-31
2264;2236;2263;Sharon Azrieli;1,4;63;2024-05-31
2265;2234;2263;Danna Azrieli;1,4;56;2024-05-31
2266;1518;2266;Aloke Lohia;1,4;65;2024-05-31
2267;3286;2267;Wee Ee Chao;1,4;68;2024-05-31
2268;2574;2268;Tyler Perry;1,4;54;2024-05-31
2269;3284;2269;Sergey Shnayder  ;1,4;57;2024-05-31
2270;2467;2270;Joseph Steinberg;1,4;80;2024-05-31
2271;2939;2271;Mustafa Hamied;1,4;83;2024-05-31
2272;3287;2272;Wee Ee Lim;1,4;62;2024-05-31
2273;1477;2273;Wang Linpeng;1,4;56;2024-05-31
2274;2232;2274;Tope Awotona;1,4;43;2024-05-31
2275;2277;2275;Ke Guihua;1,3;58;2024-05-31
2276;2398;2276;Weili Dai;1,3;62;2024-05-31
2277;1587;2277;Lin Dingqiang  ;1,3;57;2024-05-31
2278;2368;2278;Zhang Yin;1,3;67;2024-05-31
2279;3297;2279;James Tisch;1,3;71;2024-05-31
2280;1866;2280;Xue Xiangdong  ;1,3;65;2024-05-31
2281;2246;2281;Darwin Deason;1,3;84;2024-05-31
2282;3070;2282;Zhou Yahui;1,3;47;2024-05-31
2283;3391;2283;M.R. Jaishankar;1,3;70;2024-05-31
2284;2455;2284;Adrian Paval;1,3;55;2024-05-31
2285;2194;2285;Nobutada Saji;1,3;78;2024-05-31
2286;3282;2286;Paul Novelly  ;1,3;80;2024-05-31
2287;1788;2287;Chey Tae-won;1,3;63;2024-05-31
2288;3113;2288;Hisako Yamamoto;1,3;;2024-05-31
2289;3288;2288;Junro Ito;1,3;65;2024-05-31
2290;3289;2288;Yasuhisa Ito;1,3;;2024-05-31
2291;3341;2291;Roy Mann;1,3;45;2024-05-31
2292;2363;2292;Vadim Yakunin;1,3;61;2024-05-31
2293;2333;2293;Michael Steinhardt;1,3;83;2024-05-31
2294;2291;2294;Frederic Luddy;1,3;69;2024-05-31
2295;2707;2295;Lai Jianping;1,3;;2024-05-31
2296;3279;2296;Ingrid Wu;1,3;;2024-05-31
2297;3294;2297;Michel Litvak;1,3;72;2024-05-31
2298;3285;2298;Artur Grynbaum;1,3;55;2024-05-31
2299;2274;2299;Shirley Kao;1,3;67;2024-05-31
2300;1849;2300;Michael Tojner;1,3;58;2024-05-31
