ID;User_ID;Table_rank_2024_12;Person;net_worth_inBillionUSD_2024_12;Age_of_person_2024_12;Date
1437;3140;1437;Vlad Tenev;2.3;37;2024-12-31
1438;1108;1438;Jonathan Kwok;2.3;32;2024-12-31
1439;1107;1438;Geoffrey Kwok;2.3;39;2024-12-31
1440;1317;1440;David Nahmad;2.3;77;2024-12-31
1441;1318;1441;Lirio Parisotto;2.3;71;2024-12-31
1442;1448;1442;Daniel Lubetzky;2.3;56;2024-12-31
1443;2230;1443;Michael Arougheti;2.3;52;2024-12-31
1444;1006;1444;Zhu Gongshan;2.3;66;2024-12-31
1445;2320;1445;Dhruv Sawhney;2.3;80;2024-12-31
1446;1475;1446;Hamdi Ulukaya;2.3;52;2024-12-31
1447;1289;1447;Timothy Boyle;2.3;75;2024-12-31
1448;1633;1448;D. Leopoldo Del Pino;2.3;62;2024-12-31
1449;3040;1449;Zygmunt Solorz;2.3;68;2024-12-31
1450;1314;1450;Mi Enhua;2.3;66;2024-12-31
1451;3189;1451;Daniel Rocher;2.3;70;2024-12-31
1452;3190;1452;Bris Rocher;2.3;46;2024-12-31
1453;2545;1453;Inder Jaisinghani;2.3;71;2024-12-31
1454;1434;1454;Douglas Hsu;2.3;82;2024-12-31
1455;3028;1455;Sun Guangxin;2.3;62;2024-12-31
1456;1630;1456;Tim Cook;2.3;64;2024-12-31
1457;1754;1457;Paul Saville;2.3;69;2024-12-31
1458;2117;1458;Anthony Casalena;2.3;42;2024-12-31
1459;1164;1459;Adam Kwok;2.3;41;2024-12-31
1460;1222;1460;Prayudh Mahagitsiri;2.3;78;2024-12-31
1461;3206;1461;Marc Lipschultz;2.3;55;2024-12-31
1462;1695;1462;Zhang Li;2.3;71;2024-12-31
1463;1372;1463;Adam Neumann;2.3;45;2024-12-31
1464;1833;1464;Andreas Pohl;2.3;60;2024-12-31
1465;1951;1465;Christopher Rokos;2.3;54;2024-12-31
1466;981;1466;Sam Goi;2.3;78;2024-12-31
1467;1234;1467;Henry Sy Jr;2.3;70;2024-12-31
1468;1905;1468;Kenneth Hao;2.3;56;2024-12-31
1469;1935;1468;Greg Mondre;2.3;50;2024-12-31
1470;1897;1468;Egon Durban;2.3;51;2024-12-31
1471;2017;1471;Drew Houston;2.3;41;2024-12-31
1472;1327;1472;Stefan Soloviev;2.3;49;2024-12-31
1473;2035;1473;Manfredi Lefebvre d Ovidio;2.3;71;2024-12-31
1474;3197;1474;John Fish;2.3;64;2024-12-31
1475;1562;1475;Mark Davis;2.3;69;2024-12-31
1476;1181;1476;Maria-Elisabeth Schaeffler-Thumann;2.3;83;2024-12-31
1477;2138;1477;Joel Greenberg;2.3;67;2024-12-31
1478;1609;1478;Vardis Vardinoyannis;2.3;91;2024-12-31
1479;2114;1479;Shyam Bhartia;2.3;72;2024-12-31
1480;1920;1480;Spiro Latsis;2.3;78;2024-12-31
1481;1218;1481;Wolfgang Leitner;2.3;71;2024-12-31
1482;3198;1482;Leonard Abess;2.3;76;2024-12-31
1483;2113;1483;Hari Bhartia;2.3;68;2024-12-31
1484;3193;1484;Ugo Gussalli Beretta;2.3;87;2024-12-31
1485;1953;1485;Sheryl Sandberg;2.3;55;2024-12-31
1486;1463;1486;P.P. Reddy;2.3;67;2024-12-31
1487;3223;1487;Ajay Jaisinghani;2.3;72;2024-12-31
1488;3191;1488;Pierre van der Mersch;2.2;89;2024-12-31
1489;1352;1489;Tom Ford;2.2;63;2024-12-31
1490;1483;1490;Michael Ying;2.2;75;2024-12-31
1491;3225;1491;Ramesh Jaisinghani;2.2;68;2024-12-31
1492;731;1492;Wu Yiling;2.2;75;2024-12-31
1493;1346;1493;Brett Blundy;2.2;64;2024-12-31
1494;1286;1494;Lee Bass;2.2;68;2024-12-31
1495;1426;1495;Kamal Ghaffarian;2.2;66;2024-12-31
1496;1354;1496;Noam Gottesman;2.2;63;2024-12-31
1497;1328;1497;Tang Yiu;2.2;90;2024-12-31
1498;1081;1498;Zhu Xingming;2.2;57;2024-12-31
1499;2297;1499;Jorge Mas;2.2;61;2024-12-31
1500;1274;1500;Hans Sy;2.2;69;2024-12-31
1501;2672;1501;Jerry Speyer;2.2;84;2024-12-31
1502;1118;1502;Timm Oberwelland;2.2;55;2024-12-31
1503;1387;1503;Henry Swieca;2.2;67;2024-12-31
1504;1677;1504;Bambang Sutantio;2.2;66;2024-12-31
1505;1843;1505;Ryan Smith;2.2;46;2024-12-31
1506;2072;1506;Radik Shaimiev;2.2;60;2024-12-31
1507;3057;1507;Michael Rees;2.2;49;2024-12-31
1508;2299;1508;Jeffrey Michael;2.2;68;2024-12-31
1509;772;1509;Wang Yanqing;2.2;58;2024-12-31
1510;1618;1510;Cameron Adams;2.2;45;2024-12-31
1511;1514;1510;Liang Rubo;2.2;42;2024-12-31
1512;2756;1512;Qi Jinxing;2.2;62;2024-12-31
1513;1146;1513;Yvonne Bauer;2.2;47;2024-12-31
1514;614;1514;Stephane Bancel;2.2;52;2024-12-31
1515;2262;1515;Lawrence Golub;2.2;65;2024-12-31
1516;1595;1516;Jennifer Pritzker;2.2;74;2024-12-31
1517;2198;1517;Albert Shigaboutdinov;2.2;72;2024-12-31
1518;2206;1518;Rustem Sulteev;2.2;70;2024-12-31
1519;1607;1519;Hermanto Tanoko;2.2;62;2024-12-31
1520;1370;1520;Howard Marks;2.2;78;2024-12-31
1521;1162;1521;Dmitry Kamenshchik;2.2;56;2024-12-31
1522;1456;1522;Eugene Murtagh;2.2;82;2024-12-31
1523;1578;1523;Hui Wing Mau;2.2;74;2024-12-31
1524;1831;1524;Liora Ofer;2.2;71;2024-12-31
1525;2132;1525;Timothy Dunn;2.2;69;2024-12-31
1526;1417;1526;Domenico Dolce;2.2;66;2024-12-31
1527;1423;1526;Stefano Gabbana;2.2;62;2024-12-31
1528;2592;1528;V. Prem Watsa;2.2;74;2024-12-31
1529;1522;1529;Oei Hong Leong;2.2;76;2024-12-31
1530;3114;1530;Park Soon-jae;2.2;70;2024-12-31
1531;3218;1531;Mehmet Sinan Tara;2.2;66;2024-12-31
1532;896;1532;Antonio Del Valle Ruiz;2.2;86;2024-12-31
1533;1275;1533;Herbert Sy;2.2;68;2024-12-31
1534;906;1534;Lee Boo-jin;2.2;54;2024-12-31
1535;3075;1535;Bent Jensen;2.2;73;2024-12-31
1536;1598;1536;Larry Robbins;2.2;55;2024-12-31
1537;2195;1537;James Scapa;2.2;67;2024-12-31
1538;1526;1538;P.V. Krishna Reddy;2.2;55;2024-12-31
1539;1712;1539;Rolf Gerling;2.2;70;2024-12-31
1540;1431;1540;Stein Erik Hagen;2.2;68;2024-12-31
1541;1675;1541;S.D. Shibulal;2.2;69;2024-12-31
1542;1421;1542;Bob Ell;2.2;80;2024-12-31
1543;1267;1543;Tor Peterson;2.2;60;2024-12-31
1544;1211;1544;Alec Gores;2.1;71;2024-12-31
1545;723;1545;Carl Ferdinand Oetker;2.1;52;2024-12-31
1546;724;1545;Julia Oetker;2.1;45;2024-12-31
1547;722;1545;Alfred Oetker;2.1;58;2024-12-31
1548;1026;1548;Liu Xiaodong;2.1;57;2024-12-31
1549;1834;1549;Reinfried Pohl Jr;2.1;65;2024-12-31
1550;2649;1550;Xie Liangzhi;2.1;58;2024-12-31
1551;2267;1551;Michael Heine;2.1;75;2024-12-31
1552;2680;1552;An Kang;2.1;75;2024-12-31
1553;783;1553;Huang Yi;2.1;62;2024-12-31
1554;1432;1554;Bahaa Hariri;2.1;58;2024-12-31
1555;399;1555;Gao Jifan;2.1;59;2024-12-31
1556;875;1556;Julio Ponce Lerou;2.1;79;2024-12-31
1557;2100;1557;Boris Zingarevich;2.1;65;2024-12-31
1558;602;1558;Juan Domingo Beckmann Legorreta;2.1;57;2024-12-31
1559;642;1559;Wang Junshi;2.1;75;2024-12-31
1560;1759;1560;Jonathan Tisch;2.1;71;2024-12-31
1561;1556;1561;Chen Qiongxiang;2.1;;2024-12-31
1562;1926;1562;Li Rucheng;2.1;73;2024-12-31
1563;1584;1563;James Leprino;2.1;87;2024-12-31
1564;1857;1564;Alan Wilson;2.1;84;2024-12-31
1565;1859;1564;John Wilson;2.1;87;2024-12-31
1566;1858;1564;Bruce Wilson;2.1;78;2024-12-31
1567;1255;1567;Bernard Fraisse;2.1;68;2024-12-31
1568;1379;1568;Jerry Reinsdorf;2.1;88;2024-12-31
1569;3201;1569;Pier Silvio Berlusconi;2.1;55;2024-12-31
1570;3202;1570;Marina Berlusconi;2.1;58;2024-12-31
1571;3182;1571;Zou Zhinong;2.1;56;2024-12-31
1572;1547;1572;Mika Anttonen;2.1;58;2024-12-31
1573;492;1573;Ibrahim Erdemoglu;2.1;62;2024-12-31
1574;1230;1574;Ferit Faik Sahenk;2.1;60;2024-12-31
1575;2101;1575;A. Jayson Adair;2.1;55;2024-12-31
1576;1325;1576;Stephan Schmidheiny;2.1;77;2024-12-31
1577;1466;1577;Thaksin Shinawatra;2.1;75;2024-12-31
1578;1563;1578;James Dinan;2.1;65;2024-12-31
1579;1617;1579;Anita Zucker;2.1;72;2024-12-31
1580;1131;1580;Alexander Skorobogatko;2.1;57;2024-12-31
1581;1110;1581;Frank Laukien;2.1;64;2024-12-31
1582;2227;1582;Hamad bin Jassim bin Jaber Al Thani;2.1;65;2024-12-31
1583;1549;1583;Julio Bozano;2.1;88;2024-12-31
1584;1844;1584;Zakhar Smushkin;2.1;62;2024-12-31
1585;1404;1585;Clayton Zekelman;2.1;55;2024-12-31
1586;1721;1586;Hal Jackman;2.1;92;2024-12-31
1587;3194;1587;Remi Dassault;2.1;23;2024-12-31
1588;3195;1587;Helena Dassault;2.1;35;2024-12-31
1589;3196;1587;Natacha Nikolajevic;2.1;57;2024-12-31
1590;1427;1590;Dennis Gillings;2.1;80;2024-12-31
1591;1529;1591;T. Denny Sanford;2.1;89;2024-12-31
1592;1485;1592;Yuan Fugen;2.1;74;2024-12-31
1593;1889;1593;Safra Catz;2.1;63;2024-12-31
1594;1679;1594;Jim Thompson;2.1;84;2024-12-31
1595;1856;1595;Dan Wilks;2.1;68;2024-12-31
1596;1350;1596;Dermot Desmond;2.1;74;2024-12-31
1597;1637;1597;Phillip Frost;2.1;88;2024-12-31
1598;1770;1598;David Zalik;2.1;50;2024-12-31
1599;1718;1599;Jay Hennick;2.1;67;2024-12-31
1600;1577;1600;B. Wayne Hughes Jr;2.1;65;2024-12-31
1601;1610;1601;Jitendra Virwani;2.1;58;2024-12-31
1602;2411;1602;David Golub;2.1;62;2024-12-31
1603;1348;1603;Chen Jinxia;2.1;56;2024-12-31
1604;1196;1604;Thor Bjorgolfsson;2.1;57;2024-12-31
1605;2014;1605;He Xiaopeng;2.1;47;2024-12-31
1606;2059;1606;David Paul;2.1;58;2024-12-31
1607;1499;1607;Maria Franca Fissolo;2.1;90;2024-12-31
1608;1582;1608;Edward Lampert;2.1;62;2024-12-31
1609;1646;1609;Valentin Kipyatkov;2.1;48;2024-12-31
1610;2963;1610;John Phillips;2.1;74;2024-12-31
1611;2962;1610;Catherine Phillips;2.1;;2024-12-31
1612;2145;1612;Anurang Jain;2.1;62;2024-12-31
1613;1533;1613;Otto Toto Sugiri;2.1;71;2024-12-31
1614;1649;1614;Joe Lacob;2.1;68;2024-12-31
1615;1200;1615;Cheng Yixiao;2.1;41;2024-12-31
1616;754;1616;Charles Cohen;2.1;72;2024-12-31
1617;1369;1617;Igor Makarov;2.1;62;2024-12-31
1618;1340;1618;Zhang Jingzhang;2.1;89;2024-12-31
1619;963;1619;Yoo Jung-hyun;2;55;2024-12-31
1620;2889;1620;Tim Draper;2;66;2024-12-31
1621;3032;1621;David Adelman;2;52;2024-12-31
1622;1490;1622;Andrey Andreev;2;50;2024-12-31
1623;643;1623;Wang Wenjing;2;60;2024-12-31
1624;1388;1624;Harley Sy;2;65;2024-12-31
1625;1411;1625;Anand Burman;2;72;2024-12-31
1626;1519;1626;Craig McCaw;2;75;2024-12-31
1627;1576;1627;Hu Rongda;2;66;2024-12-31
1628;2259;1628;Gary Friedman;2;67;2024-12-31
1629;1511;1629;Heikki Kyostila;2;78;2024-12-31
1630;1987;1630;Zhang Bangxin;2;45;2024-12-31
1631;1128;1631;Raj Sardana;2;64;2024-12-31
1632;995;1632;Stephen Rubin;2;87;2024-12-31
1633;1962;1633;Thomas Steyer;2;67;2024-12-31
1634;3033;1634;Marcelo Claure;2;54;2024-12-31
1635;2343;1635;Sandro Veronesi;2;65;2024-12-31
1636;3109;1636;Kwak Dong Shin;2;50;2024-12-31
1637;1746;1637;Mrudula Parekh;2;77;2024-12-31
1638;1419;1638;Georgi Domuschiev;2;52;2024-12-31
1639;1420;1638;Kiril Domuschiev;2;55;2024-12-31
1640;2466;1640;Joseph Steinberg;2;80;2024-12-31
1641;3204;1641;Pawel Marchewka;2;;2024-12-31
1642;1604;1642;Peter Sondakh;2;74;2024-12-31
1643;1481;1643;Elaine Wynn;2;82;2024-12-31
1644;2149;1644;George Joseph;2;103;2024-12-31
1645;1518;1645;Bill Malhotra;2;75;2024-12-31
1646;1763;1646;Tom Werner;2;74;2024-12-31
1647;1496;1647;Phongthep Chiaravanont;2;73;2024-12-31
1648;1525;1648;Linda Pritzker;2;71;2024-12-31
1649;970;1649;Cai Dongchen;2;71;2024-12-31
1650;3208;1650;Kabir Mulchandani;2;52;2024-12-31
1651;971;1651;Jean-Pierre Cayard;2;82;2024-12-31
1652;1979;1652;Farris Wilks;2;72;2024-12-31
1653;673;1653;Hong Jie;2;57;2024-12-31
1654;1696;1654;Amy Adams Strunk;2;69;2024-12-31
1655;1536;1655;Ion Tiriac;2;85;2024-12-31
1656;1839;1656;Sathien Sathientham;2;70;2024-12-31
1657;1452;1657;Katarina Martinson;2;43;2024-12-31
1658;3226;1658;Jeffrey Koo Jr;2;60;2024-12-31
1659;2052;1659;Yoshiko Mori;2;84;2024-12-31
1660;1403;1660;Oren Zeev;2;60;2024-12-31
1661;1491;1661;Michael Ashcroft;2;78;2024-12-31
1662;2064;1662;Mochtar Riady;2;95;2024-12-31
1663;1585;1663;David Lichtenstein;2;63;2024-12-31
1664;2266;1664;Richard Hayne;2;77;2024-12-31
1665;1437;1665;Eugene Kaspersky;2;59;2024-12-31
1666;1812;1666;Sergei Katsiev;2;66;2024-12-31
1667;1778;1667;Clifford Asness;2;58;2024-12-31
1668;1023;1668;Lee Seo-hyun;2;51;2024-12-31
1669;3209;1669;Gary Chouest;2;80;2024-12-31
1670;1558;1670;Manas Chiaravanond;2;68;2024-12-31
1671;1583;1671;Somsri Lamsam;2;69;2024-12-31
1672;3188;1672;Enrique Coppel Luken;2;77;2024-12-31
1673;1408;1673;Martin Bouygues;2;;2024-12-31
1674;1409;1674;Olivier Bouygues;2;74;2024-12-31
1675;1008;1675;Alberto Bombassei;2;84;2024-12-31
1676;1902;1676;Esther Grether;2;89;2024-12-31
1677;1177;1677;Alexander Ponomarenko;2;60;2024-12-31
1678;3031;1678;Wang Xicheng;2;76;2024-12-31
1679;1691;1679;Amy Wyss;2;54;2024-12-31
1680;1311;1680;Lim Kok Thay;2;73;2024-12-31
1681;1560;1681;Alexandra Daitch;2;62;2024-12-31
1682;1605;1681;Lucy Stitzer;2;65;2024-12-31
1683;1587;1681;Sarah MacMillan;2;70;2024-12-31
1684;2197;1684;Devi Shetty;2;71;2024-12-31
1685;1559;1685;Prathip Chiravanond;2;76;2024-12-31
1686;1714;1686;Alexandre Grendene Bartelle;2;74;2024-12-31
1687;1121;1687;Pan Dong;2;59;2024-12-31
1688;1390;1688;Katsumi Tada;2;79;2024-12-31
1689;1977;1689;Wang Junmin;2;56;2024-12-31
1690;1163;1690;Alicia Koplowitz;2;71;2024-12-31
1691;1613;1691;Charlotte Colket Weber;2;82;2024-12-31
1692;1590;1692;Simon Nixon;2;57;2024-12-31
1693;1689;1693;Thomas Wu;2;74;2024-12-31
1694;1137;1694;Wong Man Li;2;59;2024-12-31
1695;1985;1695;Michael Minhong Yu;2;62;2024-12-31
1696;1709;1696;Francois Feuillet;2;75;2024-12-31
1697;1690;1697;Wu Yingming;2;58;2024-12-31
1698;1323;1698;Filiz Sahenk;2;57;2024-12-31
1699;1713;1699;John Goff;2;69;2024-12-31
1700;1629;1700;Parker Conrad;2;44;2024-12-31
1701;1460;1701;Victor Pinchuk;2;64;2024-12-31
1702;1798;1702;William Foley II.;2;80;2024-12-31
1703;3280;1703;Qin Hua;2;57;2024-12-31
1704;1589;1704;Robert Miller;2;91;2024-12-31
1705;1477;1705;Wei Ing-Chou;2;71;2024-12-31
1706;1389;1706;Teresita Sy-Coson;2;74;2024-12-31
1707;2755;1707;Gretel Packer;2;58;2024-12-31
1708;3210;1708;Larry Connor;2;74;2024-12-31
1709;3387;1709;Alexandr Wang;2;27;2024-12-31
1710;2188;1710;Satish Reddy;2;57;2024-12-31
1711;1704;1711;Kommer Damen;2;80;2024-12-31
1712;912;1712;Geoffrey Palmer;2;74;2024-12-31
1713;612;1713;Xu Jinfu;2;61;2024-12-31
1714;3211;1714;Stephen Orenstein;2;61;2024-12-31
1715;1815;1715;William Koch;2;84;2024-12-31
1716;1639;1716;Christopher Goldsbury;2;82;2024-12-31
1717;1940;1717;Stefan Olsson;1.9;75;2024-12-31
1718;1503;1718;John Hancock;1.9;48;2024-12-31
1719;1478;1719;Wei Yin-Chun;1.9;67;2024-12-31
1720;1479;1719;Wei Yin-Heng;1.9;66;2024-12-31
1721;1480;1719;Wei Ying-Chiao;1.9;69;2024-12-31
1722;825;1722;Karin Sartorius-Herbst;1.9;;2024-12-31
1723;2049;1723;Deepak Mehta;1.9;68;2024-12-31
1724;1189;1724;Zhao Lixin;1.9;58;2024-12-31
1725;1528;1725;Ginia Rinehart;1.9;38;2024-12-31
1726;1747;1726;Dragos Paval;1.9;58;2024-12-31
1727;1715;1727;Gerry Harvey;1.9;85;2024-12-31
1728;2751;1728;Roberto Hernandez Ramirez;1.9;82;2024-12-31
1729;1486;1729;Zhang Ning;1.9;50;2024-12-31
1730;1682;1730;Riaz Valani;1.9;48;2024-12-31
1731;1351;1731;Dong Wei;1.9;54;2024-12-31
1732;1651;1732;Louise Lindh;1.9;45;2024-12-31
1733;3214;1733;Terry Taylor;1.9;73;2024-12-31
1734;1621;1734;Leslie Alexander;1.9;81;2024-12-31
1735;2104;1735;Chirayu Amin;1.9;78;2024-12-31
1736;1527;1736;Bianca Rinehart;1.9;47;2024-12-31
1737;1537;1736;Hope Welker;1.9;39;2024-12-31
1738;1853;1738;Wang Changtian;1.9;59;2024-12-31
1739;3216;1739;John Abele;1.9;87;2024-12-31
1740;1784;1740;Cai Huabo;1.9;49;2024-12-31
1741;1581;1741;Dominika Kulczyk;1.9;47;2024-12-31
1742;1686;1742;Todd Wagner;1.9;64;2024-12-31
1743;1972;1743;David Teoh;1.9;69;2024-12-31
1744;1885;1744;Zadik Bino;1.9;81;2024-12-31
1745;3215;1745;Vladislav Filev;1.9;61;2024-12-31
1746;1687;1746;Evan Williams;1.9;52;2024-12-31
1747;1807;1747;David Hoffmann;1.9;72;2024-12-31
1748;1906;1748;Jaroslav Hascak;1.9;55;2024-12-31
1749;1539;1749;Ales Zavoral;1.9;48;2024-12-31
1750;2844;1750;Sara George Muthoot;1.9;64;2024-12-31
1751;2842;1750;George Jacob Muthoot;1.9;72;2024-12-31
1752;2843;1750;George Thomas Muthoot;1.9;74;2024-12-31
1753;2841;1750;George Alexander Muthoot;1.9;69;2024-12-31
1754;1535;1754;Wichai Thongtang;1.9;78;2024-12-31
1755;2063;1755;M.Satyanarayana Reddy;1.9;67;2024-12-31
1756;927;1756;Wu Shaoxun;1.9;69;2024-12-31
1757;1707;1757;Keith Dunleavy;1.9;55;2024-12-31
1758;1860;1758;Anthony Wood;1.9;59;2024-12-31
1759;1799;1759;Richard Fortin;1.9;76;2024-12-31
1760;1870;1760;Yu Lili;1.9;57;2024-12-31
1761;2396;1761;Cho Jyh-jer;1.9;65;2024-12-31
1762;1781;1762;Alex Birkenstock;1.9;56;2024-12-31
1763;3276;1763;Ingrid Wu;1.9;;2024-12-31
1764;1711;1764;Mario Gabelli;1.9;82;2024-12-31
1765;1683;1765;Pieter van der Does;1.9;55;2024-12-31
1766;1664;1766;Nihat Ozdemir;1.9;74;2024-12-31
1767;2852;1767;Gavril Yushvaev;1.9;67;2024-12-31
1768;1442;1768;Marc Lasry;1.9;64;2024-12-31
1769;1397;1769;Wang Zhenghua;1.9;80;2024-12-31
1770;1293;1770;Chu Lam Yiu;1.9;55;2024-12-31
1771;1978;1771;Weng Xianding;1.9;63;2024-12-31
1772;2016;1772;Daniel Hirschfeld;1.9;83;2024-12-31
1773;1642;1773;Wei Huang;1.9;65;2024-12-31
1774;903;1774;Luciano Hang;1.9;62;2024-12-31
1775;2858;1775;Premchand Godha;1.9;78;2024-12-31
1776;3249;1776;Itzhak Ezratti;1.9;72;2024-12-31
1777;1084;1777;Suhail Bahwan;1.9;86;2024-12-31
1778;1079;1778;Wong Luen Hei;1.9;62;2024-12-31
1779;1383;1779;Alex Shevchenko;1.9;45;2024-12-31
1780;1368;1779;Max Lytvyn;1.9;45;2024-12-31
1781;1608;1781;Masateru Uno;1.9;77;2024-12-31
1782;2078;1782;Wilma Tisch;1.9;97;2024-12-31
1783;3242;1783;Wee Ee Cheong;1.9;71;2024-12-31
1784;1994;1784;Girdhari Lal Bawri;1.9;77;2024-12-31
1785;1402;1785;Huijiao Yu;1.9;58;2024-12-31
1786;1344;1786;Sezai Bacaksiz;1.9;75;2024-12-31
1787;3035;1787;Chow Shing Yuk;1.9;46;2024-12-31
1788;533;1788;Jane Lauder;1.9;51;2024-12-31
1789;1697;1789;Marc Andreessen;1.9;;2024-12-31
1790;574;1790;Ali Erdemoglu;1.9;65;2024-12-31
1791;1667;1791;Ronald Perelman;1.9;82;2024-12-31
1792;1735;1792;James Leininger;1.9;79;2024-12-31
1793;988;1793;Lin Xiucheng;1.8;69;2024-12-31
1794;1776;1794;Herbert Allen Jr;1.8;84;2024-12-31
1795;2452;1795;Dmitry Nikolaev;1.8;58;2024-12-31
1796;2461;1796;Matthew Roszak;1.8;52;2024-12-31
1797;1728;1797;Mustafa Kucuk;1.8;61;2024-12-31
1798;3104;1798;Solina Chau;1.8;63;2024-12-31
1799;3220;1799;Elisabeth Douglas;1.8;83;2024-12-31
1800;1828;1800;Jim McKelvey;1.8;59;2024-12-31
1801;1619;1801;Will Adderley;1.8;52;2024-12-31
1802;1666;1802;Pierre Karl Peladeau;1.8;63;2024-12-31
1803;1335;1803;Wang Zhenhua;1.8;62;2024-12-31
1804;1660;1804;Mofatraj Munot;1.8;80;2024-12-31
1805;3027;1805;Huang Zhenda;1.8;77;2024-12-31
1806;1916;1806;Kim Jun-ki;1.8;80;2024-12-31
1807;2085;1807;Alfred West Jr;1.8;82;2024-12-31
1808;1751;1808;Brian Roberts;1.8;65;2024-12-31
1809;1674;1809;Shen Xiqiang;1.8;76;2024-12-31
1810;1804;1810;Irving Grousbeck;1.8;90;2024-12-31
1811;1551;1811;Nicola Bulgari;1.8;83;2024-12-31
1812;2111;1812;Banwari Lal Bawri;1.8;71;2024-12-31
1813;2103;1813;Rajendra Agarwal;1.8;65;2024-12-31
1814;1487;1814;Zhao Tao;1.8;58;2024-12-31
1815;3224;1815;Vladimir Fartushnyak;1.8;62;2024-12-31
1816;1235;1816;Andrew Tan;1.8;72;2024-12-31
1817;3076;1817;Girdhari Jaisinghani;1.8;80;2024-12-31
1818;1564;1818;Dong Fan;1.8;;2024-12-31
1819;1471;1819;Sun Mengquan;1.8;74;2024-12-31
1820;3274;1820;C.C. Leung;1.8;74;2024-12-31
1821;1641;1821;Brian Higgins;1.8;59;2024-12-31
1822;1625;1821;O. Francis Biondi;1.8;60;2024-12-31
1823;2582;1823;Sergei Sudarikov;1.8;53;2024-12-31
1824;1688;1824;Kie Chie Wong;1.8;76;2024-12-31
1825;1154;1825;Deng Weiming;1.8;56;2024-12-31
1826;1588;1826;Strive Masiyiwa;1.8;63;2024-12-31
1827;1741;1827;Duncan MacMillan;1.8;87;2024-12-31
1828;1440;1828;Thomas Kwok;1.8;73;2024-12-31
1829;1909;1829;Ho Hung Anh;1.8;54;2024-12-31
1830;2115;1830;Stewart Butterfield;1.8;51;2024-12-31
1831;1374;1831;Ni Yongpei;1.8;72;2024-12-31
1832;3255;1832;Irfan Razack;1.8;71;2024-12-31
1833;3227;1833;Andreas Martinos;1.8;69;2024-12-31
1834;1363;1834;Lai Shixian;1.8;50;2024-12-31
1835;2285;1835;Li Li;1.8;59;2024-12-31
1836;3749;1836;Viren Doshi;1.8;56;2024-12-31
1837;1380;1837;Chad Richison;1.8;54;2024-12-31
1838;1418;1838;Ralph Dommermuth;1.8;61;2024-12-31
1839;1620;1839;Faisal Bin Qassim Al Thani;1.8;77;2024-12-31
1840;1628;1840;Binod Chaudhary;1.8;69;2024-12-31
1841;1820;1841;Marianna Latsis;1.8;71;2024-12-31
1842;3113;1842;Rezwan Razack;1.8;69;2024-12-31
1843;1309;1843;Li Haiyan;1.8;;2024-12-31
1844;1928;1844;Scott Lin;1.8;91;2024-12-31
1845;1606;1845;Elizabeth Sy;1.8;72;2024-12-31
1846;1396;1846;Wang Wenmo;1.8;67;2024-12-31
1847;3703;1847;Satish Mehta;1.8;73;2024-12-31
1848;1659;1848;Adriaan Mol;1.8;40;2024-12-31
1849;1636;1849;James France;1.8;80;2024-12-31
1850;3258;1850;Noaman Razack;1.8;67;2024-12-31
1851;1414;1851;Chi Yufeng;1.8;54;2024-12-31
1852;2300;1852;Alan Miller;1.8;87;2024-12-31
1853;3112;1853;Anil Gupta;1.8;65;2024-12-31
1854;1546;1854;Roberto Angelini Rossi;1.8;76;2024-12-31
1855;1896;1855;Mohammed Dewji;1.8;49;2024-12-31
1856;1436;1856;Jared Isaacman;1.8;41;2024-12-31
1857;3070;1857;Max Levchin;1.8;49;2024-12-31
1858;1954;1858;Amnon Shashua;1.8;64;2024-12-31
1859;1864;1859;Xiang Guangming;1.8;61;2024-12-31
1860;1938;1860;Jerry Moyes;1.8;80;2024-12-31
1861;1656;1861;Gary Michelson;1.8;75;2024-12-31
1862;2015;1862;Christoph Henkel;1.8;66;2024-12-31
1863;2234;1863;Naomi Azrieli;1.8;59;2024-12-31
1864;2235;1863;Sharon Azrieli;1.8;64;2024-12-31
1865;2233;1863;Danna Azrieli;1.8;57;2024-12-31
1866;1702;1866;Jim Breyer;1.8;63;2024-12-31
1867;2602;1867;Zhang Gongyun;1.8;62;2024-12-31
1868;2561;1868;Michiel Le Roux;1.8;75;2024-12-31
1869;1166;1869;Louis Le Duff;1.8;78;2024-12-31
1870;1922;1870;Regine Leibinger;1.8;62;2024-12-31
1871;1921;1870;Peter Leibinger;1.8;58;2024-12-31
1872;1923;1870;Nicola Leibinger-Kammueller;1.8;65;2024-12-31
1873;3758;1873;Mao Geping;1.8;61;2024-12-31
1874;1623;1874;Sabrina Benetton;1.8;51;2024-12-31
1875;1661;1875;Ezra Nahmad;1.8;79;2024-12-31
1876;3053;1876;Zhang Liguo;1.7;61;2024-12-31
1877;1670;1877;Vinod Saraf;1.7;72;2024-12-31
1878;1501;1878;Mario Germano Giuliani;1.7;52;2024-12-31
1879;1808;1879;Stanley Hubbard;1.7;91;2024-12-31
1880;1719;1880;Ilkka Herlin;1.7;66;2024-12-31
1881;1694;1881;Alan Zekelman;1.7;62;2024-12-31
1882;2275;1882;Kim Kardashian;1.7;44;2024-12-31
1883;3037;1883;Don Levin;1.7;73;2024-12-31
1884;3310;1884;Shivratan Agarwal;1.7;73;2024-12-31
1885;2143;1885;Gregg Hymowitz;1.7;59;2024-12-31
1886;3704;1886;Deepinder Goyal;1.7;41;2024-12-31
1887;1406;1887;Alex Beard;1.7;57;2024-12-31
